ID da Ordem,Etapa,Código do Status,Modificado por,SLA,Data do Evento,Data Início Execução,Data Final Execução,Prazo Máximo,Duração Total,Duração Útil,Status SLA,Excedido Total (min),Excedido Útil (min)
1831059,😔 Desistiu (1 hora sem interação),1,pasquali@pasquali.com.br,-,2025-07-17 10:03:37,17/07/2025 10:03,-,-,-,-,-,-,-
1831056,😔 Desistiu (1 hora sem interação),1,-,-,2025-07-15 15:50:05,15/07/2025 15:50,-,-,-,-,-,-,-
1831035,😔 Desistiu (1 hora sem interação),1,pasquali@pasquali.com.br,-,2025-07-15 15:16:34,15/07/2025 15:16,-,-,-,-,-,-,-
1831024,🤔 Em Análise Parte2,8,pasquali@pasquali.com.br,-,2025-07-15 12:25:28,15/07/2025 12:25,-,-,-,-,-,-,-
1831009,😔 Desistiu (1 hora sem interação),1,-,-,2025-07-15 15:29:05,15/07/2025 15:29,-,-,-,-,-,-,-
1830992,🤔 Em Análise Parte2,8,pasquali@pasquali.com.br,-,2025-07-15 12:23:49,15/07/2025 12:23,-,-,-,-,-,-,-
1830977,😔 Desistiu (1 hora sem interação),1,-,-,2025-07-15 15:18:04,15/07/2025 15:18,-,-,-,-,-,-,-
1830899,😔 Desistiu (1 hora sem interação),1,pasquali@pasquali.com.br,-,2025-07-17 09:43:10,17/07/2025 09:43,-,-,-,-,-,-,-
1830888,🧑‍🧑‍🧒‍🧒 Apresentação da Vaga,6,pasquali@pasquali.com.br,-,2025-07-14 14:48:19,14/07/2025 14:48,-,-,-,-,-,-,-
1830867,😔 Desistiu (1 hora sem interação),1,-,-,2025-07-15 14:32:04,15/07/2025 14:32,-,-,-,-,-,-,-
1830864,😔 Desistiu (1 hora sem interação),1,-,-,2025-07-15 14:31:04,15/07/2025 14:31,-,-,-,-,-,-,-
1830805,❌ Reprovado,A,pasquali@pasquali.com.br,-,2025-07-22 16:54:18,22/07/2025 16:54,-,-,-,-,-,-,-
1830781,❌ Reprovado,A,pasquali@pasquali.com.br,-,2025-07-22 16:52:34,22/07/2025 16:52,-,-,-,-,-,-,-
1830774,❌ Reprovado,A,pasquali@pasquali.com.br,-,2025-07-22 16:54:54,22/07/2025 16:54,-,-,-,-,-,-,-
1830764,🤔 Em Análise Parte2,8,pasquali@pasquali.com.br,-,2025-07-16 14:31:41,16/07/2025 14:31,-,-,-,-,-,-,-
1830736,😭 Não Apto,4,-,-,2025-07-14 14:00:39,14/07/2025 14:00,-,-,-,-,-,-,-
1830702,😔 Desistiu (1 hora sem interação),1,-,-,2025-07-15 13:36:04,15/07/2025 13:36,-,-,-,-,-,-,-
1830699,😔 Desistiu (1 hora sem interação),1,pasquali@pasquali.com.br,-,2025-07-16 16:37:23,16/07/2025 16:37,-,-,-,-,-,-,-
1830673,😔 Desistiu (1 hora sem interação),1,pasquali@pasquali.com.br,-,2025-07-16 12:21:17,16/07/2025 12:21,-,-,-,-,-,-,-
1830670,🧑‍🧑‍🧒‍🧒 Entrevista Individual,7,pasquali@pasquali.com.br,-,2025-07-15 10:40:39,15/07/2025 10:40,-,-,-,-,-,-,-
1830668,😔 Desistiu (1 hora sem interação),1,-,-,2025-07-15 13:18:04,15/07/2025 13:18,-,-,-,-,-,-,-
1830667,😔 Desistiu (1 hora sem interação),1,pasquali@pasquali.com.br,-,2025-07-14 15:35:38,14/07/2025 15:35,-,-,-,-,-,-,-
1830666,😔 Desistiu (1 hora sem interação),1,-,-,2025-07-15 13:16:03,15/07/2025 13:16,-,-,-,-,-,-,-
1830665,❌ Reprovado,A,pasquali@pasquali.com.br,-,2025-07-22 16:53:37,22/07/2025 16:53,-,-,-,-,-,-,-
1830660,🤔 Em Análise Parte2,8,pasquali@pasquali.com.br,-,2025-07-16 11:03:48,16/07/2025 11:03,-,-,-,-,-,-,-
1830659,😔 Desistiu (1 hora sem interação),1,pasquali@pasquali.com.br,-,2025-07-16 10:32:28,16/07/2025 10:32,-,-,-,-,-,-,-
1830654,😔 Desistiu (1 hora sem interação),1,pasquali@pasquali.com.br,-,2025-07-14 13:39:56,14/07/2025 13:39,-,-,-,-,-,-,-
1830593,😔 Desistiu (1 hora sem interação),1,-,-,2025-07-15 12:37:03,15/07/2025 12:37,-,-,-,-,-,-,-
1830550,😔 Desistiu (1 hora sem interação),1,-,-,2025-07-15 12:15:03,15/07/2025 12:15,-,-,-,-,-,-,-
1830548,✅ Aprovado,9,pasquali@pasquali.com.br,-,2025-07-22 14:04:58,22/07/2025 14:04,-,-,-,-,-,-,-
1830522,😔 Desistiu (1 hora sem interação),1,-,-,2025-07-15 11:56:03,15/07/2025 11:56,-,-,-,-,-,-,-
1830475,🤔 Em Análise Parte2,8,pasquali@pasquali.com.br,-,2025-07-25 14:33:57,25/07/2025 14:33,-,-,-,-,-,-,-
1830463,🤔 Em Análise Parte2,8,pasquali@pasquali.com.br,-,2025-07-25 14:46:03,25/07/2025 14:46,-,-,-,-,-,-,-
1830455,😔 Desistiu (1 hora sem interação),1,-,-,2025-07-15 11:26:03,15/07/2025 11:26,-,-,-,-,-,-,-
1830449,😔 Desistiu (1 hora sem interação),1,-,-,2025-07-15 11:24:03,15/07/2025 11:24,-,-,-,-,-,-,-
1830109,😔 Desistiu (1 hora sem interação),1,-,-,2025-07-15 09:53:02,15/07/2025 09:53,-,-,-,-,-,-,-
1829913,😔 Desistiu (1 hora sem interação),1,-,-,2025-07-15 09:28:02,15/07/2025 09:28,-,-,-,-,-,-,-
1829708,✅ Aprovado,9,pasquali@pasquali.com.br,-,2025-07-22 14:03:32,22/07/2025 14:03,-,-,-,-,-,-,-
1829693,😔 Desistiu (1 hora sem interação),1,-,-,2025-07-15 09:06:01,15/07/2025 09:06,-,-,-,-,-,-,-
1829648,😔 Desistiu (1 hora sem interação),1,pasquali@pasquali.com.br,-,2025-07-14 14:58:43,14/07/2025 14:58,-,-,-,-,-,-,-
1829327,😭 Não Apto,4,pasquali@pasquali.com.br,-,2025-07-14 08:39:02,14/07/2025 08:39,-,-,-,-,-,-,-
1829250,🧑‍🧑‍🧒‍🧒 Entrevista Individual,7,pasquali@pasquali.com.br,-,2025-07-15 11:01:29,15/07/2025 11:01,-,-,-,-,-,-,-
1829227,😔 Desistiu (1 hora sem interação),1,pasquali@pasquali.com.br,-,2025-07-17 13:58:11,17/07/2025 13:58,-,-,-,-,-,-,-
1829219,✅ Aprovado,9,pasquali@pasquali.com.br,-,2025-07-30 17:57:58,30/07/2025 17:57,-,-,-,-,-,-,-
1829194,😔 Desistiu (1 hora sem interação),1,pasquali@pasquali.com.br,-,2025-07-17 10:36:13,17/07/2025 10:36,-,-,-,-,-,-,-
1829125,😔 Desistiu (1 hora sem interação),1,-,-,2025-07-14 19:17:55,14/07/2025 19:17,-,-,-,-,-,-,-
1829080,✅ Aprovado,9,pasquali@pasquali.com.br,-,2025-07-22 14:05:15,22/07/2025 14:05,-,-,-,-,-,-,-
1828988,😔 Desistiu (1 hora sem interação),1,-,-,2025-07-14 13:33:52,14/07/2025 13:33,-,-,-,-,-,-,-
1828967,😭 Não Apto,4,-,-,2025-07-13 13:41:06,13/07/2025 13:41,-,-,-,-,-,-,-
1828965,🤔 Em Análise Parte2,8,pasquali@pasquali.com.br,-,2025-07-15 12:26:35,15/07/2025 12:26,-,-,-,-,-,-,-
1828915,😔 Desistiu (1 hora sem interação),1,-,-,2025-07-14 10:14:48,14/07/2025 10:14,-,-,-,-,-,-,-
1828826,❌ Reprovado,A,pasquali@pasquali.com.br,-,2025-07-22 16:57:46,22/07/2025 16:57,-,-,-,-,-,-,-
1828700,😔 Desistiu (1 hora sem interação),1,-,-,2025-07-13 17:36:40,13/07/2025 17:36,-,-,-,-,-,-,-
1828648,🤔 Em Análise Parte2,8,pasquali@pasquali.com.br,-,2025-07-15 11:48:50,15/07/2025 11:48,-,-,-,-,-,-,-
1828646,😔 Desistiu (1 hora sem interação),1,-,-,2025-07-13 15:59:40,13/07/2025 15:59,-,-,-,-,-,-,-
1828641,😔 Desistiu (1 hora sem interação),1,-,-,2025-07-13 15:42:40,13/07/2025 15:42,-,-,-,-,-,-,-
1828619,😔 Desistiu (1 hora sem interação),1,-,-,2025-07-13 15:05:42,13/07/2025 15:05,-,-,-,-,-,-,-
1828539,✅ Aprovado,9,pasquali@pasquali.com.br,-,2025-07-22 14:02:44,22/07/2025 14:02,-,-,-,-,-,-,-
1828507,😭 Não Apto,4,pasquali@pasquali.com.br,-,2025-07-14 14:30:14,14/07/2025 14:30,-,-,-,-,-,-,-
1828499,😔 Desistiu (1 hora sem interação),1,-,-,2025-07-13 12:37:39,13/07/2025 12:37,-,-,-,-,-,-,-
1828476,😔 Desistiu (1 hora sem interação),1,pasquali@pasquali.com.br,-,2025-07-15 13:22:36,15/07/2025 13:22,-,-,-,-,-,-,-
1828407,😔 Desistiu (1 hora sem interação),1,-,-,2025-07-13 10:37:38,13/07/2025 10:37,-,-,-,-,-,-,-
1828403,😔 Desistiu (1 hora sem interação),1,pasquali@pasquali.com.br,-,2025-07-15 08:18:42,15/07/2025 08:18,-,-,-,-,-,-,-
1828399,😔 Desistiu (1 hora sem interação),1,-,-,2025-07-13 10:31:38,13/07/2025 10:31,-,-,-,-,-,-,-
1828394,😔 Desistiu (1 hora sem interação),1,-,-,2025-07-13 10:28:38,13/07/2025 10:28,-,-,-,-,-,-,-
1828393,😔 Desistiu (1 hora sem interação),1,pasquali@pasquali.com.br,-,2025-07-17 10:22:20,17/07/2025 10:22,-,-,-,-,-,-,-
1828391,😔 Desistiu (1 hora sem interação),1,pasquali@pasquali.com.br,-,2025-07-17 09:59:57,17/07/2025 09:59,-,-,-,-,-,-,-
1828390,😔 Desistiu (1 hora sem interação),1,pasquali@pasquali.com.br,-,2025-07-17 10:00:41,17/07/2025 10:00,-,-,-,-,-,-,-
1828388,😔 Desistiu (1 hora sem interação),1,-,-,2025-07-13 10:25:38,13/07/2025 10:25,-,-,-,-,-,-,-
1828383,😔 Desistiu (1 hora sem interação),1,-,-,2025-07-13 10:21:38,13/07/2025 10:21,-,-,-,-,-,-,-
1828382,❌ Reprovado,A,pasquali@pasquali.com.br,-,2025-07-22 16:42:30,22/07/2025 16:42,-,-,-,-,-,-,-
1828377,😔 Desistiu (1 hora sem interação),1,pasquali@pasquali.com.br,-,2025-07-14 09:27:47,14/07/2025 09:27,-,-,-,-,-,-,-
1828364,😔 Desistiu (1 hora sem interação),1,pasquali@pasquali.com.br,-,2025-07-17 10:39:58,17/07/2025 10:39,-,-,-,-,-,-,-
1828359,✅ Aprovado,9,pasquali@pasquali.com.br,-,2025-07-22 14:03:00,22/07/2025 14:03,-,-,-,-,-,-,-
1828353,😔 Desistiu (1 hora sem interação),1,-,-,2025-07-13 09:51:38,13/07/2025 09:51,-,-,-,-,-,-,-
1828345,🤔 Em Análise Parte2,8,pasquali@pasquali.com.br,-,2025-07-16 10:55:59,16/07/2025 10:55,-,-,-,-,-,-,-
1828316,✅ Aprovado,9,pasquali@pasquali.com.br,-,2025-07-22 14:05:30,22/07/2025 14:05,-,-,-,-,-,-,-
1828277,😔 Desistiu (1 hora sem interação),1,-,-,2025-07-13 00:28:34,13/07/2025 00:28,-,-,-,-,-,-,-
1828273,🤔 Em Análise Parte2,8,pasquali@pasquali.com.br,-,2025-07-16 15:51:54,16/07/2025 15:51,-,-,-,-,-,-,-
1828202,😔 Desistiu (1 hora sem interação),1,-,-,2025-07-12 21:30:30,12/07/2025 21:30,-,-,-,-,-,-,-
1828195,😔 Desistiu (1 hora sem interação),1,-,-,2025-07-12 21:04:56,12/07/2025 21:04,-,-,-,-,-,-,-
1828186,😭 Não Apto,4,pasquali@pasquali.com.br,-,2025-07-15 11:51:04,15/07/2025 11:51,-,-,-,-,-,-,-
1828165,😭 Não Apto,4,-,-,2025-07-11 20:06:11,11/07/2025 20:06,-,-,-,-,-,-,-
1828132,😭 Não Apto,4,pasquali@pasquali.com.br,-,2025-07-14 14:32:31,14/07/2025 14:32,-,-,-,-,-,-,-
1828082,🤔 Em Análise Parte2,8,pasquali@pasquali.com.br,-,2025-07-16 11:19:24,16/07/2025 11:19,-,-,-,-,-,-,-
1828041,✅ Aprovado,9,pasquali@pasquali.com.br,-,2025-07-22 14:03:14,22/07/2025 14:03,-,-,-,-,-,-,-
1827982,😔 Desistiu (1 hora sem interação),1,-,-,2025-07-12 17:29:22,12/07/2025 17:29,-,-,-,-,-,-,-
1827960,🤔 Em Análise Parte2,8,pasquali@pasquali.com.br,-,2025-07-16 15:35:12,16/07/2025 15:35,-,-,-,-,-,-,-
1827921,😔 Desistiu (1 hora sem interação),1,pasquali@pasquali.com.br,-,2025-07-15 13:45:17,15/07/2025 13:45,-,-,-,-,-,-,-
1827839,🤔 Em Análise Parte2,8,pasquali@pasquali.com.br,-,2025-07-14 11:40:54,14/07/2025 11:40,-,-,-,-,-,-,-
1827831,😔 Desistiu (1 hora sem interação),1,pasquali@pasquali.com.br,-,2025-07-15 13:21:35,15/07/2025 13:21,-,-,-,-,-,-,-
1827819,😔 Desistiu (1 hora sem interação),1,pasquali@pasquali.com.br,-,2025-07-11 16:40:10,11/07/2025 16:40,-,-,-,-,-,-,-
1827793,😭 Não Apto,4,pasquali@pasquali.com.br,-,2025-07-11 16:33:54,11/07/2025 16:33,-,-,-,-,-,-,-
1827765,🧑‍🧑‍🧒‍🧒 Apresentação da Vaga,6,pasquali@pasquali.com.br,-,2025-07-11 16:31:31,11/07/2025 16:31,-,-,-,-,-,-,-
1827737,😔 Desistiu (1 hora sem interação),1,pasquali@pasquali.com.br,-,2025-07-11 17:29:17,11/07/2025 17:29,-,-,-,-,-,-,-
1827724,😔 Desistiu (1 hora sem interação),1,pasquali@pasquali.com.br,-,2025-07-11 17:22:20,11/07/2025 17:22,-,-,-,-,-,-,-
1827704,🤔 Em Análise Parte2,8,pasquali@pasquali.com.br,-,2025-07-14 11:44:09,14/07/2025 11:44,-,-,-,-,-,-,-
1827693,👍 Confirmação de Agendamento,C,pasquali@pasquali.com.br,-,2025-07-11 16:04:10,11/07/2025 16:04,-,-,-,-,-,-,-
1827690,😔 Desistiu (1 hora sem interação),1,pasquali@pasquali.com.br,-,2025-07-11 15:37:26,11/07/2025 15:37,-,-,-,-,-,-,-
1827646,😔 Desistiu (1 hora sem interação),1,-,-,2025-07-12 14:59:20,12/07/2025 14:59,-,-,-,-,-,-,-
1827628,😔 Desistiu (1 hora sem interação),1,-,-,2025-07-12 14:49:19,12/07/2025 14:49,-,-,-,-,-,-,-
1827602,😔 Desistiu (1 hora sem interação),1,-,-,2025-07-12 14:41:19,12/07/2025 14:41,-,-,-,-,-,-,-
1827563,😔 Desistiu (1 hora sem interação),1,-,-,2025-07-12 14:24:19,12/07/2025 14:24,-,-,-,-,-,-,-
1827471,😔 Desistiu (1 hora sem interação),1,-,-,2025-07-12 13:40:19,12/07/2025 13:40,-,-,-,-,-,-,-
1827444,🤔 Em Análise Parte2,8,pasquali@pasquali.com.br,-,2025-07-15 09:40:31,15/07/2025 09:40,-,-,-,-,-,-,-
1827418,😔 Desistiu (1 hora sem interação),1,-,-,2025-07-12 13:09:18,12/07/2025 13:09,-,-,-,-,-,-,-
1827410,🧑‍🧑‍🧒‍🧒 Apresentação da Vaga,6,pasquali@pasquali.com.br,-,2025-07-28 13:24:54,28/07/2025 13:24,-,-,-,-,-,-,-
1827369,❌ Reprovado,A,pasquali@pasquali.com.br,-,2025-07-11 14:12:27,11/07/2025 14:12,-,-,-,-,-,-,-
1827364,😔 Desistiu (1 hora sem interação),1,-,-,2025-07-12 12:40:18,12/07/2025 12:40,-,-,-,-,-,-,-
1827303,👍 Confirmação de Agendamento,C,pasquali@pasquali.com.br,-,2025-08-07 16:58:55,07/08/2025 16:58,-,-,-,-,-,-,-
1827293,😔 Desistiu (1 hora sem interação),1,pasquali@pasquali.com.br,-,2025-07-14 10:25:28,14/07/2025 10:25,-,-,-,-,-,-,-
1827265,😔 Desistiu (1 hora sem interação),1,-,-,2025-07-21 11:43:45,21/07/2025 11:43,-,-,-,-,-,-,-
1827260,🤔 Em Análise Parte2,8,pasquali@pasquali.com.br,-,2025-07-14 11:42:00,14/07/2025 11:42,-,-,-,-,-,-,-
1827214,😔 Desistiu (1 hora sem interação),1,pasquali@pasquali.com.br,-,2025-07-11 17:19:03,11/07/2025 17:19,-,-,-,-,-,-,-
1827148,🧑‍🧑‍🧒‍🧒 Apresentação da Vaga,6,pasquali@pasquali.com.br,-,2025-07-11 16:04:52,11/07/2025 16:04,-,-,-,-,-,-,-
1826883,🧑‍🧑‍🧒‍🧒 Apresentação da Vaga,6,pasquali@pasquali.com.br,-,2025-07-11 13:45:59,11/07/2025 13:45,-,-,-,-,-,-,-
1826776,😔 Desistiu (1 hora sem interação),1,-,-,2025-07-12 10:34:17,12/07/2025 10:34,-,-,-,-,-,-,-
1826774,🧑‍🧑‍🧒‍🧒 Apresentação da Vaga,6,pasquali@pasquali.com.br,-,2025-07-11 10:52:26,11/07/2025 10:52,-,-,-,-,-,-,-
1826763,🧑‍🧑‍🧒‍🧒 Apresentação da Vaga,6,pasquali@pasquali.com.br,-,2025-07-11 10:45:01,11/07/2025 10:45,-,-,-,-,-,-,-
1826684,😔 Desistiu (1 hora sem interação),1,-,-,2025-07-12 10:23:18,12/07/2025 10:23,-,-,-,-,-,-,-
1826663,🤔 Em Análise Parte2,8,pasquali@pasquali.com.br,-,2025-07-14 09:53:01,14/07/2025 09:53,-,-,-,-,-,-,-
1826656,😔 Desistiu (1 hora sem interação),1,pasquali@pasquali.com.br,-,2025-07-16 15:52:13,16/07/2025 15:52,-,-,-,-,-,-,-
1826542,😔 Desistiu (1 hora sem interação),1,-,-,2025-07-12 09:55:17,12/07/2025 09:55,-,-,-,-,-,-,-
1826492,😔 Desistiu (1 hora sem interação),1,-,-,2025-07-12 09:46:17,12/07/2025 09:46,-,-,-,-,-,-,-
1826489,😔 Desistiu (1 hora sem interação),1,-,-,2025-07-12 09:45:18,12/07/2025 09:45,-,-,-,-,-,-,-
1826483,✅ Aprovado,9,pasquali@pasquali.com.br,-,2025-07-22 14:02:26,22/07/2025 14:02,-,-,-,-,-,-,-
1826329,😔 Desistiu (1 hora sem interação),1,-,-,2025-07-12 09:26:17,12/07/2025 09:26,-,-,-,-,-,-,-
1826266,😔 Desistiu (1 hora sem interação),1,-,-,2025-07-12 09:15:17,12/07/2025 09:15,-,-,-,-,-,-,-
1826188,😔 Desistiu (1 hora sem interação),1,-,-,2025-07-12 08:51:17,12/07/2025 08:51,-,-,-,-,-,-,-
1826184,👍 Confirmação de Agendamento,C,pasquali@pasquali.com.br,-,2025-07-11 08:59:33,11/07/2025 08:59,-,-,-,-,-,-,-
1826178,😔 Desistiu (1 hora sem interação),1,-,-,2025-07-12 08:46:17,12/07/2025 08:46,-,-,-,-,-,-,-
1826123,❌ Reprovado,A,pasquali@pasquali.com.br,-,2025-07-22 16:39:02,22/07/2025 16:39,-,-,-,-,-,-,-
1826116,✅ Aprovado,9,pasquali@pasquali.com.br,-,2025-07-30 17:58:59,30/07/2025 17:58,-,-,-,-,-,-,-
1826114,😔 Desistiu (1 hora sem interação),1,-,-,2025-07-12 07:35:16,12/07/2025 07:35,-,-,-,-,-,-,-
1826108,🤔 Em Análise Parte2,8,pasquali@pasquali.com.br,-,2025-07-21 10:28:33,21/07/2025 10:28,-,-,-,-,-,-,-
1826081,✅ Aprovado,9,pasquali@pasquali.com.br,-,2025-07-30 18:06:53,30/07/2025 18:06,-,-,-,-,-,-,-
1826051,😔 Desistiu (1 hora sem interação),1,pasquali@pasquali.com.br,-,2025-07-11 16:06:39,11/07/2025 16:06,-,-,-,-,-,-,-
1826019,😔 Desistiu (1 hora sem interação),1,-,-,2025-07-11 20:49:55,11/07/2025 20:49,-,-,-,-,-,-,-
1825907,👍 Confirmação de Agendamento,C,pasquali@pasquali.com.br,-,2025-08-12 12:13:13,12/08/2025 12:13,13/08/2025 14:25,-,1.09 dias,-,-,-,-
1825907,🧑‍🧑‍🧒‍🧒 Apresentação da Vaga,6,mariajulia.souza@ppgj.com.br,-,2025-08-13 14:25:30,13/08/2025 14:25,-,-,-,-,-,-,-
1825895,🤔 Em Análise Parte2,8,pasquali@pasquali.com.br,-,2025-07-14 11:42:52,14/07/2025 11:42,-,-,-,-,-,-,-
1825890,😔 Desistiu (1 hora sem interação),1,-,-,2025-07-11 18:33:39,11/07/2025 18:33,-,-,-,-,-,-,-
1825841,😔 Desistiu (1 hora sem interação),1,-,-,2025-07-11 17:58:39,11/07/2025 17:58,-,-,-,-,-,-,-
1825805,🤔 Em Análise Parte2,8,pasquali@pasquali.com.br,-,2025-07-14 11:40:04,14/07/2025 11:40,-,-,-,-,-,-,-
1825750,😭 Não Apto,4,pasquali@pasquali.com.br,-,2025-07-11 08:36:04,11/07/2025 08:36,-,-,-,-,-,-,-
1825737,😭 Não Apto,4,pasquali@pasquali.com.br,-,2025-07-11 08:29:54,11/07/2025 08:29,-,-,-,-,-,-,-
1825705,😭 Não Apto,4,pasquali@pasquali.com.br,-,2025-07-10 17:22:14,10/07/2025 17:22,-,-,-,-,-,-,-
1825587,😔 Desistiu (1 hora sem interação),1,-,-,2025-07-11 16:36:37,11/07/2025 16:36,-,-,-,-,-,-,-
1825562,😔 Desistiu (1 hora sem interação),1,pasquali@pasquali.com.br,-,2025-07-11 16:00:02,11/07/2025 16:00,-,-,-,-,-,-,-
1825549,😔 Desistiu (1 hora sem interação),1,-,-,2025-07-11 16:20:09,11/07/2025 16:20,-,-,-,-,-,-,-
1825544,🤔 Em Análise Parte2,8,pasquali@pasquali.com.br,-,2025-07-11 12:17:43,11/07/2025 12:17,-,-,-,-,-,-,-
1825500,😔 Desistiu (1 hora sem interação),1,-,-,2025-07-11 16:10:09,11/07/2025 16:10,-,-,-,-,-,-,-
1825484,😔 Desistiu (1 hora sem interação),1,pasquali@pasquali.com.br,-,2025-07-11 11:41:19,11/07/2025 11:41,-,-,-,-,-,-,-
1825482,🤔 Em Análise Parte2,8,pasquali@pasquali.com.br,-,2025-07-11 10:24:35,11/07/2025 10:24,-,-,-,-,-,-,-
1825436,😔 Desistiu (1 hora sem interação),1,pasquali@pasquali.com.br,-,2025-07-11 15:50:27,11/07/2025 15:50,-,-,-,-,-,-,-
1825433,😔 Desistiu (1 hora sem interação),1,-,-,2025-07-11 15:44:09,11/07/2025 15:44,-,-,-,-,-,-,-
1825422,😔 Desistiu (1 hora sem interação),1,-,-,2025-07-11 15:39:11,11/07/2025 15:39,-,-,-,-,-,-,-
1825420,😔 Desistiu (1 hora sem interação),1,-,-,2025-07-11 15:37:09,11/07/2025 15:37,-,-,-,-,-,-,-
1825375,😔 Desistiu (1 hora sem interação),1,-,-,2025-07-11 15:19:07,11/07/2025 15:19,-,-,-,-,-,-,-
1825326,😔 Desistiu (1 hora sem interação),1,-,-,2025-07-11 14:58:21,11/07/2025 14:58,-,-,-,-,-,-,-
1825316,😔 Desistiu (1 hora sem interação),1,-,-,2025-07-11 14:53:20,11/07/2025 14:53,-,-,-,-,-,-,-
1825314,🤔 Em Análise Parte2,8,pasquali@pasquali.com.br,-,2025-07-11 12:05:01,11/07/2025 12:05,-,-,-,-,-,-,-
1825300,😔 Desistiu (1 hora sem interação),1,pasquali@pasquali.com.br,-,2025-07-11 15:56:00,11/07/2025 15:56,-,-,-,-,-,-,-
1825295,😔 Desistiu (1 hora sem interação),1,-,-,2025-07-11 14:43:20,11/07/2025 14:43,-,-,-,-,-,-,-
1825187,🧑‍🧑‍🧒‍🧒 Apresentação da Vaga,6,pasquali@pasquali.com.br,-,2025-07-11 09:44:45,11/07/2025 09:44,-,-,-,-,-,-,-
1825164,😔 Desistiu (1 hora sem interação),1,-,-,2025-07-11 14:20:20,11/07/2025 14:20,-,-,-,-,-,-,-
1825151,😭 Não Apto,4,pasquali@pasquali.com.br,-,2025-07-11 08:48:15,11/07/2025 08:48,-,-,-,-,-,-,-
1825145,🤔 Em Análise Parte2,8,pasquali@pasquali.com.br,-,2025-07-28 09:56:37,28/07/2025 09:56,-,-,-,-,-,-,-
1825137,😔 Desistiu (1 hora sem interação),1,-,-,2025-07-11 14:06:20,11/07/2025 14:06,-,-,-,-,-,-,-
1825104,🤔 Em Análise Parte2,8,pasquali@pasquali.com.br,-,2025-07-14 10:57:07,14/07/2025 10:57,-,-,-,-,-,-,-
1825097,😔 Desistiu (1 hora sem interação),1,-,-,2025-07-11 13:48:52,11/07/2025 13:48,-,-,-,-,-,-,-
1825091,✅ Aprovado,9,pasquali@pasquali.com.br,-,2025-07-30 18:06:17,30/07/2025 18:06,-,-,-,-,-,-,-
1825083,🤔 Em Análise Parte2,8,pasquali@pasquali.com.br,-,2025-07-11 11:01:59,11/07/2025 11:01,-,-,-,-,-,-,-
1825068,😭 Não Apto,4,-,-,2025-07-10 13:40:06,10/07/2025 13:40,-,-,-,-,-,-,-
1825067,😔 Desistiu (1 hora sem interação),1,-,-,2025-07-11 13:35:52,11/07/2025 13:35,-,-,-,-,-,-,-
1825062,😔 Desistiu (1 hora sem interação),1,-,-,2025-07-11 13:33:52,11/07/2025 13:33,-,-,-,-,-,-,-
1825057,😔 Desistiu (1 hora sem interação),1,-,-,2025-07-11 13:32:52,11/07/2025 13:32,-,-,-,-,-,-,-
1825054,😔 Desistiu (1 hora sem interação),1,pasquali@pasquali.com.br,-,2025-07-11 15:57:34,11/07/2025 15:57,-,-,-,-,-,-,-
1824813,🧑‍🧑‍🧒‍🧒 Apresentação da Vaga,6,pasquali@pasquali.com.br,-,2025-07-11 17:38:06,11/07/2025 17:38,-,-,-,-,-,-,-
1824812,🤔 Em Análise Parte2,8,pasquali@pasquali.com.br,-,2025-07-14 11:24:12,14/07/2025 11:24,-,-,-,-,-,-,-
1824797,😔 Desistiu (1 hora sem interação),1,pasquali@pasquali.com.br,-,2025-07-15 17:03:55,15/07/2025 17:03,-,-,-,-,-,-,-
1824640,😔 Desistiu (1 hora sem interação),1,-,-,2025-07-20 12:27:18,20/07/2025 12:27,-,-,-,-,-,-,-
1824635,😭 Não Apto,4,pasquali@pasquali.com.br,-,2025-07-10 16:06:12,10/07/2025 16:06,-,-,-,-,-,-,-
1824614,😔 Desistiu (1 hora sem interação),1,pasquali@pasquali.com.br,-,2025-07-10 15:13:45,10/07/2025 15:13,-,-,-,-,-,-,-
1824609,🧑‍🧑‍🧒‍🧒 Apresentação da Vaga,6,pasquali@pasquali.com.br,-,2025-07-10 15:30:10,10/07/2025 15:30,-,-,-,-,-,-,-
1824603,😔 Desistiu (1 hora sem interação),1,-,-,2025-07-11 12:17:14,11/07/2025 12:17,-,-,-,-,-,-,-
1824596,😔 Desistiu (1 hora sem interação),1,pasquali@pasquali.com.br,-,2025-07-11 11:30:06,11/07/2025 11:30,-,-,-,-,-,-,-
1824579,😔 Desistiu (1 hora sem interação),1,pasquali@pasquali.com.br,-,2025-07-17 11:01:27,17/07/2025 11:01,-,-,-,-,-,-,-
1824557,😔 Desistiu (1 hora sem interação),1,-,-,2025-07-11 11:58:15,11/07/2025 11:58,-,-,-,-,-,-,-
1824555,🤔 Em Análise Parte2,8,pasquali@pasquali.com.br,-,2025-07-11 12:19:26,11/07/2025 12:19,-,-,-,-,-,-,-
1824527,🤔 Em Análise Parte2,8,pasquali@pasquali.com.br,-,2025-07-11 12:15:17,11/07/2025 12:15,-,-,-,-,-,-,-
1824346,❌ Reprovado,A,pasquali@pasquali.com.br,-,2025-07-14 13:58:54,14/07/2025 13:58,-,-,-,-,-,-,-
1824339,😔 Desistiu (1 hora sem interação),1,-,-,2025-07-11 11:18:39,11/07/2025 11:18,-,-,-,-,-,-,-
